Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Unnamed: 69
Suède,SWE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5300006866455,27.3500003814697,28.0900001525879,28.8199996948242,27.3299999237061,27.9899997711182,28.6399993896484,29.2800006866455,29.8999996185303,30.5100002288818,31.0900001525879,31.6499996185303,32.2299995422363,32.8199996948242,40.8762741088867,34.0299987792969,42.7141342163086,42.5874786376953,43.8724021911621,,,
Eswatini,SWZ,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6465692520142,,,,,14.4894857406616,,,,
Sint Maarten (Dutch part),SXM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69999980926514,,,,,,,,,,,,35.8926277160645,34.4520378112793,37.3661231994629,38.0377502441406,37.9122467041016,39.3274345397949,38.7550888061523,,,,,
République arabe syrienne,SYR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.29999995231628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30000019073486,,,,,5.80999994277954,5.90000009536743,6.25,,,,,,,,,,,,,,,,
Îles Turques-et-Caïques,TCA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchad,TCD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22000002861023,,,,,1.69000005722046,,,,,,,,,3.36744070053101,,,,,,,
Asie de l’Est et Pacifique (BIRD et IDA),TEA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe et Asie centrale (BIRD et IDA),TEC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63000011444092,,14.7740573883057,,,,14.2980508804321,,4.18325042724609,,3.80260682106018,,,6.40629291534424,,,
Thaïlande,THA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.10000002384186,,,,,,,,,,2.99000000953674,,,,,,,,,,,,,,,,,,,,,,,,12.9899997711182,,12.8699998855591,,,,11.9499998092651,,,16.8999996185303,14.0189990997314,14.4787693023682,19.0699996948242,14.6250953674316,19.3199996948242,20.3700008392334,16.1507606506348,16.1652545928955,22.4899997711182,17.0551605224609,,
Tadjikistan,TJK,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6999998092651,,,,,,,,,,,19.8199996948242,,,,,,,,,,,,,,,,21.3762035369873,22.8700008392334,,,,,,,,
Turkménistan,TKM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6599998474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amérique latine et Caraïbes (BIRD et IDA),TLA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3600001335144,,,9.32536506652832,,11.1638116836548,8.07598495483398,,,,,11.6524848937988,,,,
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85999989509583,,,,,,,,,,7.88000011444092,,,,,,,,,,12.1300001144409,,,,,6.23000001907349,,,,,,,8.26627826690674,,,16.3820629119873,,,,
Asie du Sud (BIRD et IDA),TSA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afrique subsaharienne (BIRD et IDA),TSS,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinité-et-Tobago,TTO,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,1.20000004768372,,,,,,,,,,2.90000009536743,,,,,,,,,,3.52999997138977,,,,,,,,,,,,,,,,,,,,10.0164422988892,21.2600002288818,12.6354732513428,13.6917543411255,14.9284420013428,18.9731769561768,18.6006050109863,,,18.1432685852051,19.0767154693604,19.5267238616943,20.7580146789551,,,
Tunisie,TUN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,1.11000001430511,,,,,1.79999995231628,,,,2.83999991416931,,,,,,,,,,,,,,,,,,,,,,,,,,12.5006351470947,13.2199869155884,12.34787940979,13.0610885620117,10.3284072875977,14.0937633514404,14.2208051681519,14.7631483078003,,16.1405334472656,,,15.5421934127808,15.0153465270996,,
Turquie,TUR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,1.78999996185303,,,,,3.59999990463257,,,,,10.8199996948242,,,,,,,,,,,,,,,,,,,7.32999992370605,7.92999982833862,8.53999996185303,8.93000030517578,9.85000038146973,10.710000038147,11.5299997329712,12.7600002288818,13.3800001144409,14.8800001144409,15.8299999237061,17.3899993896484,18.1599998474121,19.0900001525879,17.3541126251221,20.7600002288818,19.6952571868896,20.4976119995117,20.9415740966797,21.8643398284912,,
Tuvalu,TUV,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7904529571533,8.4344310760498,,,,,6.05095529556274,,,
Tanzanie,TZA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930000007152557,,,,,,,,0.481108099222183,,1.92999994754791,,,,,,,,2.45767259597778,,,,,
Ouganda,UGA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509999990463257,,,,,,,,,,,4.80999994277954,,,,,,6.86999988555908,,8.1899995803833,6.51735496520996,8.14999961853027,,8.00827884674072,,,7.75876522064209,,11.2498168945312,,9.45376014709473,,,,
Ukraine,UKR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,5.96000003814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1399993896484,,,,,,,,,,,,,,,,,49.4248733520508,46.9787330627441,47.2131156921387,47.790225982666,,,,
"Revenu intermédiaire, tranche supérieure",UMC,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,6.34000015258789,,,,,,,,,,8.10000038146973,,,,,,,,,,,10.210000038147,,,,,,,9.92000007629395,,,9.60000038146973,,9.52000045776367,9.64999961853027,9.40999984741211,10.9399995803833,10.8800001144409,11.789999961853,12.1400003433228,12.4200000762939,12.25,13.1700000762939,13.3199996948242,13.6999998092651,,,24.25,12.4777383804321,,
États-Unis,USA,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,21.25,,,,,26.2999992370605,,,,31.1000003814697,31.8899993896484,32.1500015258789,,,,,,,,,45.2400016784668,,,,46.5400009155273,,,,,,,,,,37.5299987792969,36.2299995422363,37.4500007629395,,38.2599983215332,38.6199989318848,39.1399993896484,39.939998626709,40.6599998474121,41.5,41.8899993896484,42.3400001525879,43.5099983215332,44.6631660461426,45.1699981689453,46.3481178283691,48.0900001525879,47.914421081543,48.1199989318848,49.1423606872559,,
Ouzbékistan,UZB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9300003051758,54.9500007629395,55.2999992370605,62.5099983215332,,63.8899993896484,69.1800003051758,17.5299472808838,61.6199989318848,61.5099983215332,,,
Saint-Vincent-et-les Grenadines,VCT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,VEN,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,2.60999989509583,,,,,,,,,,7.03000020980835,,,,,,,,,11.7799997329712,,,,,,,,,,,23.1900005340576,,,,,13.0200004577637,13.960000038147,14.6800003051758,15.9200000762939,,24.8600006103516,,,,29.7800006866455,34.2900009155273,30.211612701416,,,,,,,,
Îles Vierges britanniques,VGB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Îles Vierges (EU),VIR,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,1.20000004768372,,,,,,,,,,2.63000011444092,,,,,,,,,,,,,,,,,,,,6.69999980926514,7.87626791000366,8.25768947601318,8.56743240356445,9.11233139038086,9.75982666015625,10.4668636322021,11.215389251709,11.7225685119629,12.0348958969116,13.5200004577637,13.6809120178223,13.3731937408447,13.6453886032104,14.6927423477173,,
Vanuatu,VUT,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93270325660706,,,,,,,,,3.50382971763611,4.63765525817871,,,,,
Monde,WLD,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,3.55999994277954,,,,,2.20000004768372,,,,,2.6800000667572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15040159225464,,,,,13.5344438552856,,,,,21.4767875671387,,,
Kosovo,XKX,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yémen, Rép. du",YEM,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98842000961304,,,,,,,,,,,
Afrique du Sud,ZAF,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,3.66000008583069,,,,,,,,,,1.35000002384186,,,,,2.29999995231628,,,,,,,,,,,,,,,,,4.75,5.48000001907349,4.90000009536743,4.19000005722046,4.17000007629395,4.3899998664856,4.65000009536743,5.82999992370605,6.19000005722046,6.1399998664856,6.44999980926514,11.3041954040527,7.1399998664856,7.82000017166138,12.3677625656128,11.8299999237061,13.4194784164429,16.2600002288818,13.7931442260742,15.710000038147,13.442756652832,14.2330722808838,,
Zambie,ZMB,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,0.419999986886978,,,,,,,,,,0.28999999165535,,,,,,,,,,,,,,,,,,,,,,,,,5.42241239547729,,9.05357646942139,11.3548736572266,10.552924156189,13.6972255706787,10.9776544570923,10.8038673400879,,,
Zimbabwe,ZWE,"Niveau d’éducation, études supérieures de cycle court au minimum, population de 25 ans et plus (%)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53999996185303,,,,,,,,,14.3742113113403,3.40000009536743,,13.0500001907349,,,9.42000007629395,,19.7629089355469,,17.4369029998779,17.0422115325928,,,
